306852263.232007,1.00295812090807
308358312.124555,1.00295807711178
309871752.793338,1.00295803288453
311392621.517626,1.00295798822208
312920954.754751,1.00295794312015
314456789.140979,1.00295789757441
316000161.492391,1.0029578515805
317551108.805759,1.00295780513401
319109668.259443,1.00295775823048
320675877.214273,1.00295771086541
322249773.214448,1.00295766303427
323831393.988439,1.00295761473247
325420777.449887,1.00295756595538
327017961.698518,1.00295751669832
328622985.021052,1.00295746695657
330235885.892122,1.00295741672535
331856702.9752,1.00295736599985
333485475.123519,1.00295731477522
335122241.381003,1.00295726304653
336767040.98321,1.00295721080883
338419913.358267,1.00295715805711
340080898.127814,1.00295710478631
341750035.107961,1.00295705099132
343427364.310235,1.00295699666698
345112925.942542,1.00295694180809
346806760.410131,1.00295688640939
348508908.316563,1.00295683046557
350219410.464682,1.00295677397125
351938307.857597,1.00295671692103
353665641.699659,1.00295665930943
355401453.397459,1.00295660113093
357145784.560807,1.00295654237996
358898677.00374,1.00295648305087
360660172.74552,1.00295642313798
362430314.011642,1.00295636263555
364209143.234846,1.00295630153777
365996703.056134,1.00295623983879
367793036.325794,1.00295617753269
369598186.104425,1.0029561146135
371412195.663969,1.00295605107518
373235108.488751,1.00295598691164
375066968.276518,1.00295592211674
376907818.939488,1.00295585668425
378757704.605403,1.00295579060791
380616669.618589,1.00295572388137
382484758.541014,1.00295565649824
384362016.153359,1.00295558845207
386248487.456091,1.00295551973632
388144217.670544,1.0029554503444
390049252.239995,1.00295538026967
391963636.83077,1.00295530950541
393887417.333318,1.00295523804483
395820639.863325,1.00295516588107
397763350.762816,1.00295509300723
399715596.601263,1.0029550194163
401677424.176707,1.00295494510125
403648880.516874,1.00295487005493
405630012.880303,1.00295479427016
407620868.757488,1.00295471773967
409621495.872003,1.00295464045612
411631942.181652,1.00295456241211
413652255.879621,1.00295448360014
415682485.39563,1.00295440401267
417722679.397096,1.00295432364206
419772886.790295,1.0029542424806
421833156.721544,1.00295416052052
423903538.578368,1.00295407775396
425984081.99069,1.00295399417297
428074836.832021,1.00295390976956
430175853.220652,1.00295382453561
432287181.520859,1.00295373846297
434408872.344106,1.00295365154338
436540976.550268,1.00295356376851
438683545.248837,1.00295347512994
440836629.800153,1.00295338561917
443000281.81664,1.00295329522762
445174553.164036,1.00295320394662
447359495.962639,1.00295311176742
449555162.588554,1.00295301868119
451761605.67496,1.00295292467899
453978878.113353,1.00295282975183
456207033.054828,1.00295273389058
458446123.911349,1.00295263708607
460696204.357025,1.00295253932901
462957328.329407,1.00295244061003
465229550.030767,1.00295234091967
467512923.929415,1.00295224024836
469807504.760986,1.00295213858646
472113347.529763,1.00295203592421
474430507.509995,1.00295193225178
476759040.247218,1.00295182755922
479099001.559592,1.0029517218365
481450447.539229,1.00295161507348
483813434.553555,1.00295150725993
486188019.246641,1.0029513983855
488574258.540576,1.00295128843976
490972209.636822,1.00295117741217
493381930.017593,1.00295106529208
495803477.447227,1.00295095206875
498236909.97357,1.00295083773131
500682285.929377,1.00295072226881
503139663.9337,1.00295060567017
505609102.893294,1.00295048792422
508090662.004036,1.00295036901967
510584400.752337,1.00295024894512
513090378.916573,1.00295012768905
515608656.568513,1.00295000523984
518139294.074766,1.00294988158576
520682352.098221,1.00294975671493
523237891.599503,1.0029496306154
525805973.838438,1.00294950327507
528386660.375517,1.00294937468174
530980013.073374,1.00294924482307
533586094.098268,1.00294911368662
536204965.921573,1.00294898125981
538836691.32128,1.00294884752994
541481333.383495,1.0029487124842
544138955.503954,1.00294857610964
546809621.389543,1.00294843839318
549493395.059826,1.00294829932162
552190340.848576,1.00294815888163
554900523.405328,1.00294801705973
557624007.696913,1.00294787384234
560360859.009023,1.00294772921573
563111142.947781,1.00294758316602
565874925.441303,1.00294743567922
568652272.74129,1.00294728674118
571443251.424602,1.00294713633763
574247928.394874,1.00294698445415
577066370.884098,1.00294683107617
579898646.454248,1.00294667618899
582744822.998896,1.00294651977776
585604968.74484,1.00294636182749
588479152.253737,1.00294620232303
591367442.42375,1.0029460412491
594269908.491202,1.00294587859024
597186620.032227,1.00294571433086
600117646.964443,1.00294554845522
603063059.548631,1.00294538094741
606022928.390412,1.00294521179137
608997324.441946,1.0029450409709
611986319.003631,1.0029448684696
614989983.725806,1.00294469427094
618008390.610486,1.00294451835823
621041612.013064,1.00294434071459
624089720.644063,1.002944161323
627152789.570873,1.00294398016625
630230892.219502,1.00294379722699
633324102.376335,1.00294361248767
636432494.189914,1.00294342593057
639556142.172696,1.00294323753783
642695121.202855,1.00294304729136
645849506.52607,1.00294285517294
649019373.757329,1.00294266116415
652204798.882745,1.00294246524639
655405858.261374,1.00294226740087
658622628.627046,1.00294206760863
661855187.090209,1.00294186585052
665103611.13977,1.00294166210718
668367978.644956,1.0029414563591
671648367.857182,1.00294124858654
674944857.411925,1.00294103876959
678257526.330607,1.00294082688813
681586454.022501,1.00294061292185
684931720.286615,1.00294039685023
688293405.313619,1.00294017865257
691671589.687763,1.00293995830794
695066354.388812,1.00293973579522
698477780.79398,1.00293951109309
701905950.679886,1.00293928417999
705350946.224519,1.00293905503417
708812850.009197,1.00293882363367
712291745.020552,1.00293858995631
715787714.652521,1.00293835397968
719300842.708342,1.00293811568115
722831213.402565,1.0029378750379
726378911.363071,1.00293763202684
729944021.633095,1.00293738662468
733526629.673277,1.00293713880789
737126821.363698,1.00293688855273
740744683.005942,1.00293663583519
744380301.32517,1.00293638063105
748033763.472191,1.00293612291585
751705157.02556,1.00293586266488
755394569.993665,1.00293559985319
759102090.816858,1.00293533445559
762827808.369549,1.00293506644664
766571811.962352,1.00293479580064
770334191.344225,1.00293452249165
774115036.704617,1.00293424649348
777914438.675631,1.00293396777965
781732488.334203,1.00293368632346
785569277.204276,1.00293340209792
789424897.258998,1.00293311507579
793299440.922926,1.00293282522955
797193001.074243,1.00293253253142
801105671.046985,1.00293223695334
